datetime,open,high,low,close,volume,dividends,stock splits,Score_Sentimento
2025-05-26 12:00:00-03:00,138094.390625,138206.34375,137794.96875,137951.953125,0,0.0,0.0,0.5
2025-05-26 13:00:00-03:00,137958.875,138114.453125,137928.703125,137983.65625,0,0.0,0.0,0.5
2025-05-26 14:00:00-03:00,137956.59375,138228.5,137921.5625,138208.046875,0,0.0,0.0,0.5
2025-05-26 15:00:00-03:00,138194.6875,138231.875,138081.203125,138123.65625,0,0.0,0.0,0.5
2025-05-26 16:00:00-03:00,138113.265625,138345.125,138102.234375,138132.5625,0,0.0,0.0,0.5
2025-05-27 10:00:00-03:00,138136.484375,140075.875,138136.484375,139625.90625,0,0.0,0.0,0.5
2025-05-27 11:00:00-03:00,139612.390625,140381.9375,139612.390625,139893.734375,0,0.0,0.0,0.5
2025-05-27 12:00:00-03:00,139916.296875,139916.296875,139511.1875,139543.65625,0,0.0,0.0,0.5
2025-05-27 13:00:00-03:00,139559.65625,139769.15625,139415.234375,139442.09375,0,0.0,0.0,0.5
2025-05-27 14:00:00-03:00,139430.0625,139879.796875,139408.640625,139808.953125,0,0.0,0.0,0.5
2025-05-27 15:00:00-03:00,139798.3125,139896.875,139554.140625,139562.1875,0,0.0,0.0,0.5
2025-05-27 16:00:00-03:00,139578.765625,139690.8125,139465.671875,139618.4375,0,0.0,0.0,0.5
2025-05-28 10:00:00-03:00,139541.234375,139546.9375,138796.59375,139046.09375,0,0.0,0.0,0.5
2025-05-28 11:00:00-03:00,139052.03125,139155.15625,138803.171875,139090.375,0,0.0,0.0,0.5
2025-05-28 12:00:00-03:00,139088.34375,139119.328125,138579.90625,138696.34375,0,0.0,0.0,0.5
2025-05-28 13:00:00-03:00,138706.15625,138773.015625,138609.484375,138715.8125,0,0.0,0.0,0.5
2025-05-28 14:00:00-03:00,138681.546875,139163.84375,138669.125,138935.015625,0,0.0,0.0,0.5
2025-05-28 15:00:00-03:00,138946.921875,139119.421875,138849.6875,139075.0,0,0.0,0.0,0.5
2025-05-28 16:00:00-03:00,139041.5625,139092.3125,138913.375,139059.453125,0,0.0,0.0,0.5
2025-05-29 10:00:00-03:00,138868.546875,139094.453125,138172.8125,138379.234375,0,0.0,0.0,0.5
2025-05-29 11:00:00-03:00,138319.9375,138949.84375,138266.734375,138731.75,0,0.0,0.0,0.5
2025-05-29 12:00:00-03:00,138724.25,138753.265625,138040.0625,138040.0625,0,0.0,0.0,0.5
2025-05-29 13:00:00-03:00,138047.265625,138421.84375,137993.328125,138353.703125,0,0.0,0.0,0.5
2025-05-29 14:00:00-03:00,138349.3125,138980.046875,138294.078125,138808.203125,0,0.0,0.0,0.5
2025-05-29 15:00:00-03:00,138817.203125,139108.265625,138749.5,138753.890625,0,0.0,0.0,0.5
2025-05-29 16:00:00-03:00,138755.1875,138911.125,138523.546875,138564.578125,0,0.0,0.0,0.5
2025-05-30 10:00:00-03:00,138546.15625,138637.34375,137312.375,137410.90625,0,0.0,0.0,0.5
2025-05-30 11:00:00-03:00,137383.5,137390.625,136923.4375,137124.9375,0,0.0,0.0,0.5
2025-05-30 12:00:00-03:00,137158.640625,137381.90625,137066.078125,137117.640625,0,0.0,0.0,0.5
2025-05-30 13:00:00-03:00,137108.65625,137164.34375,136725.84375,137043.671875,0,0.0,0.0,0.5
2025-05-30 14:00:00-03:00,137051.9375,137438.96875,137022.84375,137281.4375,0,0.0,0.0,0.5
2025-05-30 15:00:00-03:00,137290.859375,137627.765625,137202.890625,137233.21875,0,0.0,0.0,0.5
2025-05-30 16:00:00-03:00,137276.265625,137410.5625,137051.296875,137120.390625,0,0.0,0.0,0.5
2025-06-02 10:00:00-03:00,137026.4375,138471.09375,137026.234375,137347.15625,0,0.0,0.0,0.5
2025-06-02 11:00:00-03:00,137308.046875,137389.046875,137046.375,137109.984375,0,0.0,0.0,0.5
2025-06-02 12:00:00-03:00,137099.703125,137250.84375,136879.703125,136900.90625,0,0.0,0.0,0.5
2025-06-02 13:00:00-03:00,136875.765625,136964.65625,136596.15625,136745.421875,0,0.0,0.0,0.5
2025-06-02 14:00:00-03:00,136747.59375,136768.359375,136507.625,136619.921875,0,0.0,0.0,0.5
2025-06-02 15:00:00-03:00,136630.78125,136861.390625,136482.875,136773.90625,0,0.0,0.0,0.5
2025-06-02 16:00:00-03:00,136754.796875,136827.15625,136576.40625,136576.40625,0,0.0,0.0,0.5
2025-06-03 10:00:00-03:00,136786.75,136788.296875,136174.84375,136289.140625,0,0.0,0.0,0.5
2025-06-03 11:00:00-03:00,136445.96875,137114.546875,136297.453125,137069.375,0,0.0,0.0,0.5
2025-06-03 12:00:00-03:00,137053.265625,137349.9375,136853.78125,137335.625,0,0.0,0.0,0.5
2025-06-03 13:00:00-03:00,137331.296875,137331.296875,137055.40625,137096.125,0,0.0,0.0,0.5
2025-06-03 14:00:00-03:00,137146.84375,137496.53125,137048.265625,137441.71875,0,0.0,0.0,0.5
2025-06-03 15:00:00-03:00,137421.640625,137672.3125,137254.421875,137470.53125,0,0.0,0.0,0.5
2025-06-03 16:00:00-03:00,137478.015625,137538.4375,137394.1875,137507.625,0,0.0,0.0,0.5
2025-06-04 10:00:00-03:00,137547.09375,138650.34375,137547.09375,138322.09375,0,0.0,0.0,0.5
2025-06-04 11:00:00-03:00,138316.453125,138796.90625,137853.671875,137892.359375,0,0.0,0.0,0.5
2025-06-04 12:00:00-03:00,137879.296875,138020.703125,137376.984375,137394.6875,0,0.0,0.0,0.5
2025-06-04 13:00:00-03:00,137408.015625,137489.0625,137179.1875,137241.375,0,0.0,0.0,0.5
2025-06-04 14:00:00-03:00,137252.34375,137337.546875,136976.390625,137008.46875,0,0.0,0.0,0.5
2025-06-04 15:00:00-03:00,137011.0625,137056.734375,136695.484375,136842.421875,0,0.0,0.0,0.5
2025-06-04 16:00:00-03:00,136865.90625,136963.125,136798.5625,136841.671875,0,0.0,0.0,0.5
2025-06-05 10:00:00-03:00,137002.828125,137451.3125,136924.875,137070.734375,0,0.0,0.0,0.5
2025-06-05 11:00:00-03:00,137111.734375,137111.734375,136623.765625,136915.28125,0,0.0,0.0,0.5
2025-06-05 12:00:00-03:00,136915.421875,137330.484375,136915.421875,137219.9375,0,0.0,0.0,0.5
2025-06-05 13:00:00-03:00,137218.8125,137263.875,137009.546875,137142.65625,0,0.0,0.0,0.5
2025-06-05 14:00:00-03:00,137131.5625,137171.375,136710.140625,136729.828125,0,0.0,0.0,0.5
2025-06-05 15:00:00-03:00,136739.96875,136739.96875,136030.75,136303.40625,0,0.0,0.0,0.5
2025-06-05 16:00:00-03:00,136309.40625,136443.421875,136172.515625,136226.09375,0,0.0,0.0,0.5
2025-06-06 10:00:00-03:00,136236.375,136878.609375,136232.1875,136733.28125,0,0.0,0.0,0.5
2025-06-06 11:00:00-03:00,136745.96875,136847.765625,135869.125,135869.125,0,0.0,0.0,0.5
2025-06-06 12:00:00-03:00,135882.625,136412.515625,135842.3125,136412.515625,0,0.0,0.0,0.5
2025-06-06 13:00:00-03:00,136390.953125,136390.953125,135798.828125,135798.828125,0,0.0,0.0,0.5
2025-06-06 14:00:00-03:00,135826.421875,136182.8125,135762.9375,135867.671875,0,0.0,0.0,0.5
2025-06-06 15:00:00-03:00,135872.21875,135990.953125,135722.8125,135742.90625,0,0.0,0.0,0.5
2025-06-06 16:00:00-03:00,135746.78125,136258.1875,135600.859375,136131.953125,0,0.0,0.0,0.5
2025-06-09 10:00:00-03:00,136102.390625,136105.8125,134118.640625,134118.640625,0,0.0,0.0,0.5
2025-06-09 11:00:00-03:00,134152.140625,134786.890625,134152.140625,134712.265625,0,0.0,0.0,0.5
2025-06-09 12:00:00-03:00,134741.625,135369.265625,134741.625,135289.09375,0,0.0,0.0,0.5
2025-06-09 13:00:00-03:00,135290.59375,135690.84375,135163.578125,135455.921875,0,0.0,0.0,0.5
2025-06-09 14:00:00-03:00,135452.6875,135788.390625,135452.6875,135692.796875,0,0.0,0.0,0.5
2025-06-09 15:00:00-03:00,135669.546875,135987.4375,135621.90625,135883.90625,0,0.0,0.0,0.5
2025-06-09 16:00:00-03:00,135870.046875,135918.4375,135638.3125,135655.0625,0,0.0,0.0,0.5
2025-06-10 10:00:00-03:00,135716.015625,136906.34375,135716.015625,136811.9375,0,0.0,0.0,0.5
2025-06-10 11:00:00-03:00,136860.203125,137369.34375,136790.34375,136871.53125,0,0.0,0.0,0.5
2025-06-10 12:00:00-03:00,136605.21875,136999.8125,136605.21875,136999.8125,0,0.0,0.0,0.5
2025-06-10 13:00:00-03:00,136991.421875,137155.90625,136659.40625,136843.453125,0,0.0,0.0,0.5
2025-06-10 14:00:00-03:00,136836.5625,137067.09375,136487.078125,136550.046875,0,0.0,0.0,0.5
2025-06-10 15:00:00-03:00,136550.25,136574.796875,136290.953125,136391.734375,0,0.0,0.0,0.5
2025-06-10 16:00:00-03:00,136412.34375,136589.203125,136374.9375,136553.84375,0,0.0,0.0,0.5
2025-06-11 10:00:00-03:00,136443.359375,136552.125,135627.75,136527.625,0,0.0,0.0,0.5
2025-06-11 11:00:00-03:00,136553.65625,137033.5625,136375.203125,136375.203125,0,0.0,0.0,0.5
2025-06-11 12:00:00-03:00,136397.59375,136753.703125,135940.734375,136737.796875,0,0.0,0.0,0.5
2025-06-11 13:00:00-03:00,136685.125,136886.78125,136514.125,136820.734375,0,0.0,0.0,0.5
2025-06-11 14:00:00-03:00,136864.796875,137526.171875,136855.375,137292.15625,0,0.0,0.0,0.5
2025-06-11 15:00:00-03:00,137293.953125,137410.625,137011.65625,137262.71875,0,0.0,0.0,0.5
2025-06-11 16:00:00-03:00,137237.3125,137278.4375,136869.6875,137179.703125,0,0.0,0.0,0.5
2025-06-12 10:00:00-03:00,137108.046875,137108.046875,136175.4375,136948.21875,0,0.0,0.0,0.5
2025-06-12 11:00:00-03:00,136941.671875,137529.484375,136929.96875,137091.40625,0,0.0,0.0,0.5
2025-06-12 12:00:00-03:00,137072.78125,137484.921875,137038.75,137353.9375,0,0.0,0.0,0.5
2025-06-12 13:00:00-03:00,137378.84375,137435.6875,137125.75,137245.625,0,0.0,0.0,0.5
2025-06-12 14:00:00-03:00,137282.125,137376.0625,137068.921875,137291.484375,0,0.0,0.0,0.5
2025-06-12 15:00:00-03:00,137292.625,137573.34375,137292.625,137567.703125,0,0.0,0.0,0.5
2025-06-12 16:00:00-03:00,137541.359375,137931.046875,137509.546875,137824.8125,0,0.0,0.0,0.5
2025-06-13 10:00:00-03:00,137799.546875,137799.953125,137057.640625,137188.84375,0,0.0,0.0,0.5
2025-06-13 11:00:00-03:00,137179.484375,137311.28125,136585.90625,137063.75,0,0.0,0.0,0.5
2025-06-13 12:00:00-03:00,137083.84375,137552.15625,137076.8125,137272.8125,0,0.0,0.0,0.5
2025-06-13 13:00:00-03:00,137277.34375,137665.484375,137159.921875,137633.59375,0,0.0,0.0,0.5
2025-06-13 14:00:00-03:00,137629.265625,137748.515625,137373.25,137546.703125,0,0.0,0.0,0.5
2025-06-13 15:00:00-03:00,137539.984375,137539.984375,137065.015625,137474.265625,0,0.0,0.0,0.5
2025-06-13 16:00:00-03:00,137507.34375,137599.40625,137348.578125,137516.3125,0,0.0,0.0,0.5
2025-06-16 10:00:00-03:00,137212.46875,139660.34375,137212.46875,139440.421875,0,0.0,0.0,0.5
2025-06-16 11:00:00-03:00,139426.828125,139941.171875,139251.40625,139920.890625,0,0.0,0.0,0.5
2025-06-16 12:00:00-03:00,139929.984375,139988.359375,139695.53125,139822.4375,0,0.0,0.0,0.5
2025-06-16 13:00:00-03:00,139868.296875,139954.5,139709.4375,139859.90625,0,0.0,0.0,0.5
2025-06-16 14:00:00-03:00,139875.125,139913.6875,139615.578125,139636.1875,0,0.0,0.0,0.5
2025-06-16 15:00:00-03:00,139640.90625,139786.3125,139581.703125,139639.3125,0,0.0,0.0,0.5
2025-06-16 16:00:00-03:00,139570.8125,139671.484375,139382.625,139479.890625,0,0.0,0.0,0.5
2025-06-17 10:00:00-03:00,139255.90625,139496.640625,139144.171875,139295.234375,0,0.0,0.0,0.5
2025-06-17 11:00:00-03:00,139288.734375,139354.390625,138759.921875,138813.34375,0,0.0,0.0,0.5
2025-06-17 12:00:00-03:00,138814.8125,138831.1875,138397.515625,138529.8125,0,0.0,0.0,0.5
2025-06-17 13:00:00-03:00,138548.828125,138730.625,138293.109375,138384.4375,0,0.0,0.0,0.5
2025-06-17 14:00:00-03:00,138412.90625,138626.984375,138385.21875,138573.0,0,0.0,0.0,0.5
2025-06-17 15:00:00-03:00,138501.015625,138705.09375,138480.3125,138659.125,0,0.0,0.0,0.5
2025-06-17 16:00:00-03:00,138656.5625,138864.71875,138425.34375,138716.15625,0,0.0,0.0,0.5
2025-06-18 10:00:00-03:00,138843.65625,139026.015625,138443.109375,138443.109375,0,0.0,0.0,0.5
2025-06-18 11:00:00-03:00,138458.28125,139049.984375,138458.28125,138993.53125,0,0.0,0.0,0.5
2025-06-18 12:00:00-03:00,138845.359375,138861.4375,138645.296875,138729.796875,0,0.0,0.0,0.5
2025-06-18 13:00:00-03:00,138780.859375,139051.078125,138582.015625,138921.921875,0,0.0,0.0,0.5
2025-06-18 14:00:00-03:00,138919.96875,139160.546875,138763.8125,138932.953125,0,0.0,0.0,0.5
2025-06-18 15:00:00-03:00,139016.203125,139102.09375,138555.28125,138586.546875,0,0.0,0.0,0.5
2025-06-18 16:00:00-03:00,138611.5,138714.296875,138475.890625,138625.796875,0,0.0,0.0,0.5
2025-06-20 10:00:00-03:00,138715.265625,138719.09375,137504.21875,137639.625,0,0.0,0.0,0.5
2025-06-20 11:00:00-03:00,137671.1875,137790.921875,136918.140625,136975.09375,0,0.0,0.0,0.5
2025-06-20 12:00:00-03:00,136951.015625,137269.625,136814.515625,137251.65625,0,0.0,0.0,0.5
2025-06-20 13:00:00-03:00,137246.859375,137697.484375,137246.859375,137283.703125,0,0.0,0.0,0.5
2025-06-20 14:00:00-03:00,137269.546875,137379.515625,136936.984375,137018.546875,0,0.0,0.0,0.5
2025-06-20 15:00:00-03:00,137007.09375,137244.03125,136869.40625,137103.625,0,0.0,0.0,0.5
2025-06-20 16:00:00-03:00,137101.796875,137166.25,137004.59375,137141.1875,0,0.0,0.0,0.5
2025-06-23 10:00:00-03:00,137115.65625,137130.125,136302.625,136377.203125,0,0.0,0.0,0.5
2025-06-23 11:00:00-03:00,136399.359375,136652.125,136269.125,136616.421875,0,0.0,0.0,0.5
2025-06-23 12:00:00-03:00,136581.0625,136581.0625,136243.734375,136243.734375,0,0.0,0.0,0.5
2025-06-23 13:00:00-03:00,136229.046875,136302.90625,135874.203125,136059.203125,0,0.0,0.0,0.5
2025-06-23 14:00:00-03:00,136031.765625,136339.953125,135835.25,136339.953125,0,0.0,0.0,0.5
2025-06-23 15:00:00-03:00,136329.15625,136447.53125,136117.484375,136258.15625,0,0.0,0.0,0.5
2025-06-23 16:00:00-03:00,136272.9375,136347.265625,136182.953125,136239.09375,0,0.0,0.0,0.5
2025-06-24 10:00:00-03:00,136552.1875,137152.453125,136253.6875,136812.90625,0,0.0,0.0,0.5
2025-06-24 11:00:00-03:00,136785.046875,137774.703125,136785.046875,137694.9375,0,0.0,0.0,0.5
2025-06-24 12:00:00-03:00,137811.640625,138156.234375,137811.640625,138066.40625,0,0.0,0.0,0.5
2025-06-24 13:00:00-03:00,138027.59375,138045.78125,137855.046875,137855.046875,0,0.0,0.0,0.5
2025-06-24 14:00:00-03:00,137824.234375,137980.625,137729.828125,137980.625,0,0.0,0.0,0.5
2025-06-24 15:00:00-03:00,137930.75,137962.90625,137113.8125,137267.53125,0,0.0,0.0,0.5
2025-06-24 16:00:00-03:00,137241.4375,137469.796875,137241.4375,137362.734375,0,0.0,0.0,0.5
2025-06-25 10:00:00-03:00,137162.546875,137162.546875,135961.859375,136120.765625,0,0.0,0.0,0.5
2025-06-25 11:00:00-03:00,136148.578125,136450.453125,135979.734375,136112.90625,0,0.0,0.0,0.5
2025-06-25 12:00:00-03:00,136087.640625,136087.640625,135564.6875,135957.265625,0,0.0,0.0,0.5
2025-06-25 13:00:00-03:00,135932.75,136227.828125,135932.75,136118.640625,0,0.0,0.0,0.5
2025-06-25 14:00:00-03:00,136121.84375,136150.515625,135842.0625,135897.9375,0,0.0,0.0,0.5
2025-06-25 15:00:00-03:00,135906.265625,135956.984375,135644.609375,135818.015625,0,0.0,0.0,0.5
2025-06-25 16:00:00-03:00,135817.21875,135996.1875,135746.59375,135807.75,0,0.0,0.0,0.5
2025-06-26 10:00:00-03:00,135767.296875,136817.28125,135761.984375,136594.84375,0,0.0,0.0,0.5
2025-06-26 11:00:00-03:00,136614.90625,137127.390625,136541.484375,137003.609375,0,0.0,0.0,0.5
2025-06-26 12:00:00-03:00,137008.40625,137199.15625,136947.75,137137.125,0,0.0,0.0,0.5
2025-06-26 13:00:00-03:00,137101.65625,137352.984375,137009.953125,137184.8125,0,0.0,0.0,0.5
2025-06-26 14:00:00-03:00,137166.015625,137248.765625,137013.1875,137013.1875,0,0.0,0.0,0.5
2025-06-26 15:00:00-03:00,137036.65625,137156.796875,136977.296875,137126.796875,0,0.0,0.0,0.5
2025-06-26 16:00:00-03:00,137117.65625,137197.296875,136980.203125,137197.296875,0,0.0,0.0,0.5
2025-06-27 10:00:00-03:00,137112.875,137112.875,136468.5625,136908.46875,0,0.0,0.0,0.5
2025-06-27 11:00:00-03:00,136836.65625,137156.515625,136697.125,136805.703125,0,0.0,0.0,0.5
2025-06-27 12:00:00-03:00,136812.1875,137144.484375,136625.765625,137031.828125,0,0.0,0.0,0.5
2025-06-27 13:00:00-03:00,137038.375,137208.5625,136964.71875,136977.8125,0,0.0,0.0,0.5
2025-06-27 14:00:00-03:00,136981.765625,137093.875,136725.953125,136903.1875,0,0.0,0.0,0.5
2025-06-27 15:00:00-03:00,136884.84375,136984.046875,136603.6875,136682.265625,0,0.0,0.0,0.5
2025-06-27 16:00:00-03:00,136667.3125,136946.546875,136605.703125,136946.546875,0,0.0,0.0,0.5
2025-06-30 10:00:00-03:00,136865.1875,138021.953125,136429.875,137940.0,0,0.0,0.0,0.5
2025-06-30 11:00:00-03:00,137959.578125,138086.484375,137772.265625,138080.75,0,0.0,0.0,0.5
2025-06-30 12:00:00-03:00,138046.4375,138264.6875,137889.671875,138073.4375,0,0.0,0.0,0.5
2025-06-30 13:00:00-03:00,138110.65625,138299.796875,137996.90625,138277.46875,0,0.0,0.0,0.5
2025-06-30 14:00:00-03:00,138342.046875,138724.625,138243.546875,138641.234375,0,0.0,0.0,0.5
2025-06-30 15:00:00-03:00,138655.515625,138982.515625,138557.234375,138935.578125,0,0.0,0.0,0.5
2025-06-30 16:00:00-03:00,138937.890625,139102.75,138799.5625,138932.046875,0,0.0,0.0,0.5
2025-07-01 10:00:00-03:00,138854.890625,139622.015625,138854.890625,139133.21875,0,0.0,0.0,0.5
2025-07-01 11:00:00-03:00,139130.6875,139225.703125,138936.375,139153.015625,0,0.0,0.0,0.5
2025-07-01 12:00:00-03:00,139152.703125,139289.90625,138949.484375,139141.875,0,0.0,0.0,0.5
2025-07-01 13:00:00-03:00,139152.40625,139611.84375,139152.40625,139347.421875,0,0.0,0.0,0.5
2025-07-01 14:00:00-03:00,139331.546875,139614.46875,139331.546875,139579.390625,0,0.0,0.0,0.5
2025-07-01 15:00:00-03:00,139593.265625,139686.1875,139502.328125,139673.90625,0,0.0,0.0,0.5
2025-07-01 16:00:00-03:00,139695.234375,139695.234375,139556.515625,139680.09375,0,0.0,0.0,0.5
2025-07-02 10:00:00-03:00,139585.953125,140048.828125,138485.921875,138573.5625,0,0.0,0.0,0.5
2025-07-02 11:00:00-03:00,138632.90625,138870.234375,138383.546875,138761.4375,0,0.0,0.0,0.5
2025-07-02 12:00:00-03:00,138766.15625,139231.453125,138674.484375,138984.125,0,0.0,0.0,0.5
2025-07-02 13:00:00-03:00,138914.5,139269.125,138863.390625,139207.125,0,0.0,0.0,0.5
2025-07-02 14:00:00-03:00,139209.765625,139525.984375,139128.84375,139321.125,0,0.0,0.0,0.5
2025-07-02 15:00:00-03:00,139320.21875,139357.40625,138920.046875,139027.90625,0,0.0,0.0,0.5
2025-07-02 16:00:00-03:00,139104.703125,139235.203125,139049.5,139142.125,0,0.0,0.0,0.5
2025-07-03 10:00:00-03:00,139050.9375,141054.9375,139050.9375,140912.953125,0,0.0,0.0,0.5
2025-07-03 11:00:00-03:00,140938.9375,141116.953125,140578.921875,140628.421875,0,0.0,0.0,0.5
2025-07-03 12:00:00-03:00,140518.90625,141007.46875,140488.875,140851.109375,0,0.0,0.0,0.5
2025-07-03 13:00:00-03:00,140859.8125,141229.6875,140838.15625,141229.6875,0,0.0,0.0,0.5
2025-07-03 14:00:00-03:00,141198.8125,141300.90625,141092.375,141249.328125,0,0.0,0.0,0.5
2025-07-03 15:00:00-03:00,141279.0,141303.546875,141108.34375,141182.8125,0,0.0,0.0,0.5
2025-07-03 16:00:00-03:00,141175.546875,141213.8125,141052.484375,141105.3125,0,0.0,0.0,0.5
2025-07-04 10:00:00-03:00,140927.859375,140994.46875,140596.75,140955.71875,0,0.0,0.0,0.5
2025-07-04 11:00:00-03:00,140984.875,141330.1875,140984.875,141147.5625,0,0.0,0.0,0.5
2025-07-04 12:00:00-03:00,141110.046875,141452.90625,141044.4375,141230.0625,0,0.0,0.0,0.5
2025-07-04 13:00:00-03:00,141240.25,141371.15625,141194.3125,141194.3125,0,0.0,0.0,0.5
2025-07-04 14:00:00-03:00,141183.6875,141477.875,141183.6875,141455.921875,0,0.0,0.0,0.5
2025-07-04 15:00:00-03:00,141466.71875,141563.84375,141407.234375,141425.5,0,0.0,0.0,0.5
2025-07-04 16:00:00-03:00,141415.234375,141561.796875,141330.453125,141368.9375,0,0.0,0.0,0.5
2025-07-07 10:00:00-03:00,141265.203125,141341.734375,140629.578125,140668.1875,0,0.0,0.0,0.5
2025-07-07 11:00:00-03:00,140664.46875,140677.765625,140223.703125,140387.78125,0,0.0,0.0,0.5
2025-07-07 12:00:00-03:00,140339.90625,140339.90625,139809.40625,139862.65625,0,0.0,0.0,0.5
2025-07-07 13:00:00-03:00,139874.8125,139928.90625,139442.359375,139442.359375,0,0.0,0.0,0.5
2025-07-07 14:00:00-03:00,139427.9375,139574.765625,139294.84375,139513.8125,0,0.0,0.0,0.5
2025-07-07 15:00:00-03:00,139510.34375,139603.015625,139344.265625,139530.59375,0,0.0,0.0,0.5
2025-07-07 16:00:00-03:00,139525.828125,139565.71875,139395.703125,139530.078125,0,0.0,0.0,0.5
2025-07-08 10:00:00-03:00,139491.375,139590.921875,139012.984375,139355.34375,0,0.0,0.0,0.5
2025-07-08 11:00:00-03:00,139366.046875,139503.265625,139046.484375,139318.53125,0,0.0,0.0,0.5
2025-07-08 12:00:00-03:00,139317.265625,139489.6875,139126.28125,139239.4375,0,0.0,0.0,0.5
2025-07-08 13:00:00-03:00,139179.796875,139261.9375,138770.1875,139136.6875,0,0.0,0.0,0.5
2025-07-08 14:00:00-03:00,139129.53125,139271.625,139058.65625,139204.671875,0,0.0,0.0,0.5
2025-07-08 15:00:00-03:00,139205.0625,139393.796875,139097.734375,139145.734375,0,0.0,0.0,0.5
2025-07-08 16:00:00-03:00,139186.78125,139204.9375,138964.25,139029.65625,0,0.0,0.0,0.5
2025-07-09 10:00:00-03:00,139302.84375,139330.703125,138328.203125,138396.578125,0,0.0,0.0,0.5
2025-07-09 11:00:00-03:00,138346.765625,138480.984375,138020.203125,138026.75,0,0.0,0.0,0.5
2025-07-09 12:00:00-03:00,138053.5625,138154.484375,137857.015625,138095.046875,0,0.0,0.0,0.5
2025-07-09 13:00:00-03:00,138101.578125,138121.4375,137952.421875,137995.453125,0,0.0,0.0,0.5
2025-07-09 14:00:00-03:00,138058.546875,138135.8125,137406.6875,137668.953125,0,0.0,0.0,0.5
2025-07-09 15:00:00-03:00,137675.0625,137744.234375,137593.734375,137647.3125,0,0.0,0.0,0.5
2025-07-09 16:00:00-03:00,137625.125,137644.9375,137299.046875,137448.828125,0,0.0,0.0,0.5
2025-07-10 10:00:00-03:00,137471.875,137471.875,136014.46875,136383.90625,0,0.0,0.0,0.5
2025-07-10 11:00:00-03:00,136381.125,136669.046875,136159.34375,136571.328125,0,0.0,0.0,0.5
2025-07-10 12:00:00-03:00,136607.59375,136719.84375,136356.9375,136569.71875,0,0.0,0.0,0.5
2025-07-10 13:00:00-03:00,136586.71875,137032.546875,136577.984375,136744.515625,0,0.0,0.0,0.5
2025-07-10 14:00:00-03:00,136755.546875,136929.171875,136524.375,136687.0,0,0.0,0.0,0.5
2025-07-10 15:00:00-03:00,136686.875,136862.296875,136531.359375,136749.984375,0,0.0,0.0,0.5
2025-07-10 16:00:00-03:00,136789.953125,136997.140625,136789.953125,136842.375,0,0.0,0.0,0.5
